,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
110488,2013-07-22,22,July,2013,37,Adults (35-64),F,United States,California,Bikes,Touring Bikes,"Touring-2000 Blue, 46",1,755,1215,436,755,1191
67750,2013-07-22,22,July,2013,28,Young Adults (25-34),M,Australia,New South Wales,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,397,1083,1480
98043,2013-07-22,22,July,2013,28,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,ML Road Tire,16,9,25,204,144,348
9717,2013-07-22,22,July,2013,34,Young Adults (25-34),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,2,2,4
55378,2013-07-22,22,July,2013,25,Young Adults (25-34),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,318,420,738
73230,2013-07-22,22,July,2013,22,Youth (<25),M,Canada,British Columbia,Clothing,Shorts,"Women's Mountain Shorts, M",21,26,70,909,546,1455
18632,2013-07-22,22,July,2013,25,Young Adults (25-34),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,19,7,9,31,133,164
24534,2013-07-22,22,July,2013,18,Youth (<25),F,United States,California,Accessories,Fenders,Fender Set - Mountain,15,8,22,203,120,323
57268,2013-07-22,22,July,2013,18,Youth (<25),F,United States,California,Bikes,Mountain Bikes,"Mountain-100 Silver, 42",1,1912,3400,1420,1912,3332
52788,2013-07-22,22,July,2013,22,Youth (<25),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,341,420,761
69938,2013-07-22,22,July,2013,37,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-650 Red, 60",1,487,783,288,487,775
98042,2013-07-22,22,July,2013,28,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,ML Road Tire,18,9,25,230,162,392
65194,2013-07-22,22,July,2013,56,Adults (35-64),M,France,Nord,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,397,1083,1480
9070,2013-07-22,22,July,2013,37,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,18,2,5,52,36,88
9716,2013-07-22,22,July,2013,34,Young Adults (25-34),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,11,12,23
17032,2013-07-22,22,July,2013,28,Young Adults (25-34),F,France,Charente-Maritime,Clothing,Caps,AWC Logo Cap,2,7,9,4,14,18
37148,2013-07-22,22,July,2013,56,Adults (35-64),M,France,Nord,Accessories,Helmets,"Sport-100 Helmet, Red",7,13,35,122,91,213
9071,2013-07-22,22,July,2013,37,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,70,48,118
86734,2013-07-22,22,July,2013,45,Adults (35-64),F,France,Yveline,Accessories,Tires and Tubes,ML Mountain Tire,25,11,30,295,275,570
37174,2013-07-23,23,July,2013,29,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",29,13,35,597,377,974
81124,2013-07-23,23,July,2013,26,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,HL Mountain Tire,29,13,35,618,377,995
64300,2013-07-23,23,July,2013,34,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
54074,2013-07-23,23,July,2013,36,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1008,1266,2274
46110,2013-07-23,23,July,2013,36,Adults (35-64),M,United Kingdom,England,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",1,38,50,10,38,48
10673,2013-07-23,23,July,2013,28,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,15,2,5,35,30,65
66910,2013-07-23,23,July,2013,34,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,362,713,1075
109480,2013-07-23,23,July,2013,28,Young Adults (25-34),M,Australia,Queensland,Bikes,Touring Bikes,"Touring-3000 Blue, 62",1,461,742,162,461,623
67198,2013-07-23,23,July,2013,69,Seniors (64+),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,497,1555,2052
17994,2013-07-23,23,July,2013,28,Young Adults (25-34),F,Australia,New South Wales,Clothing,Caps,AWC Logo Cap,3,7,9,2,21,23
47088,2013-07-23,23,July,2013,34,Young Adults (25-34),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",21,38,50,231,798,1029
24696,2013-07-23,23,July,2013,22,Youth (<25),M,United States,California,Accessories,Fenders,Fender Set - Mountain,14,8,22,190,112,302
10672,2013-07-23,23,July,2013,28,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,14,2,5,33,28,61
67166,2013-07-23,23,July,2013,28,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,570,1555,2125
45586,2013-07-23,23,July,2013,22,Youth (<25),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",2,38,50,22,76,98
49618,2013-07-23,23,July,2013,36,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-100 Black, 44",1,1898,3375,1342,1898,3240
34158,2013-07-23,23,July,2013,53,Adults (35-64),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Blue",25,13,35,515,325,840
63044,2013-07-23,23,July,2013,29,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,942,2171,3113
41444,2013-07-23,23,July,2013,28,Young Adults (25-34),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Black",22,13,35,361,286,647
7425,2013-07-23,23,July,2013,36,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,15,2,5,42,30,72
7424,2013-07-23,23,July,2013,36,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,26,2,5,73,52,125
65306,2013-07-23,23,July,2013,29,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,550,1083,1633
19262,2013-07-23,23,July,2013,34,Young Adults (25-34),F,United States,California,Clothing,Caps,AWC Logo Cap,16,7,9,29,112,141
61354,2013-07-23,23,July,2013,53,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,790,1555,2345
51538,2013-07-23,23,July,2013,22,Youth (<25),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,334,420,754
71038,2013-07-23,23,July,2013,26,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
22872,2013-07-23,23,July,2013,27,Young Adults (25-34),F,Australia,New South Wales,Accessories,Cleaners,Bike Wash - Dissolver,9,3,8,36,27,63
69998,2013-07-23,23,July,2013,31,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,174,344,518
8874,2013-07-23,23,July,2013,27,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,13,2,5,31,26,57
18156,2013-07-23,23,July,2013,29,Young Adults (25-34),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,4,7,9,7,28,35
30624,2013-07-23,23,July,2013,29,Young Adults (25-34),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",24,13,35,419,312,731
69456,2013-07-23,23,July,2013,27,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,194,487,681
59248,2013-07-23,23,July,2013,42,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
31904,2013-07-23,23,July,2013,42,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",24,13,35,511,312,823
47138,2013-07-24,24,July,2013,17,Youth (<25),F,United States,California,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",24,42,54,262,1008,1270
49352,2013-07-24,24,July,2013,52,Adults (35-64),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-100 Black, 44",1,1898,3375,937,1898,2835
49348,2013-07-24,24,July,2013,19,Youth (<25),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
17784,2013-07-24,24,July,2013,22,Youth (<25),M,United States,California,Clothing,Caps,AWC Logo Cap,3,7,9,5,21,26
28474,2013-07-24,24,July,2013,54,Adults (35-64),F,United States,California,Clothing,Gloves,"Half-Finger Gloves, S",28,9,24,407,252,659
71748,2013-07-24,24,July,2013,40,Adults (35-64),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, L",22,26,70,629,572,1201
14045,2013-07-24,24,July,2013,36,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,6,3,9,35,18,53
56176,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
71528,2013-07-24,24,July,2013,17,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1335,2171,3506
46168,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United Kingdom,England,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",10,38,50,100,380,480
55914,2013-07-24,24,July,2013,33,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-500 Black, 48",1,295,540,126,295,421
14044,2013-07-24,24,July,2013,36,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,21,3,9,122,63,185
20916,2013-07-24,24,July,2013,25,Young Adults (25-34),F,Australia,New South Wales,Clothing,Caps,AWC Logo Cap,30,7,9,25,210,235
25136,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Accessories,Fenders,Fender Set - Mountain,5,8,22,68,40,108
93726,2013-07-24,24,July,2013,44,Adults (35-64),F,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,10,1,2,7,10,17
55560,2013-07-24,24,July,2013,42,Adults (35-64),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,249,420,669
93727,2013-07-24,24,July,2013,44,Adults (35-64),F,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,29,1,2,20,29,49
36676,2013-07-24,24,July,2013,19,Youth (<25),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",20,13,35,349,260,609
49374,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1031,1266,2297
49534,2013-07-24,24,July,2013,40,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-100 Silver, 38",1,1912,3400,1352,1912,3264
19928,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Clothing,Caps,AWC Logo Cap,10,7,9,18,70,88
68630,2013-07-24,24,July,2013,25,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,228,713,941
63382,2013-07-24,24,July,2013,25,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,942,2171,3113
103632,2013-07-24,24,July,2013,23,Youth (<25),F,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,7,2,5,20,14,34
42136,2013-07-24,24,July,2013,51,Adults (35-64),F,France,Garonne (Haute),Accessories,Hydration Packs,Hydration Pack - 70 oz.,18,21,55,553,378,931
94932,2013-07-24,24,July,2013,33,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,2,1,2,1,2,3
51540,2013-07-24,24,July,2013,22,Youth (<25),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,334,420,754
16992,2013-07-24,24,July,2013,33,Young Adults (25-34),F,United States,Washington,Clothing,Caps,AWC Logo Cap,20,7,9,0,140,140
103633,2013-07-24,24,July,2013,23,Youth (<25),F,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,17,2,5,49,34,83
32334,2013-07-24,24,July,2013,48,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",29,13,35,597,377,974
70610,2013-07-24,24,July,2013,44,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,110,344,454
32256,2013-07-24,24,July,2013,38,Adults (35-64),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",9,13,35,185,117,302
52818,2013-07-24,24,July,2013,38,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,318,420,738
50218,2013-07-24,24,July,2013,33,Young Adults (25-34),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-100 Black, 48",1,1898,3375,937,1898,2835
15115,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,26,2,5,77,52,129
15114,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,3,2,5,9,6,15
25956,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,23,8,22,317,184,501
62384,2013-07-24,24,July,2013,19,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,942,2171,3113
99632,2013-07-24,24,July,2013,25,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Road Tire Tube,4,1,4,9,4,13
60242,2013-07-24,24,July,2013,54,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,280,487,767
60234,2013-07-24,24,July,2013,48,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1264,2171,3435
16139,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,3,2,5
16138,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,28,2,5,78,56,134
27716,2013-07-24,24,July,2013,40,Adults (35-64),M,United States,Washington,Clothing,Gloves,"Half-Finger Gloves, S",12,9,24,117,108,225
99633,2013-07-24,24,July,2013,25,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Road Tire Tube,3,1,4,7,3,10
62322,2013-07-24,24,July,2013,22,Youth (<25),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,550,1083,1633
66600,2013-07-24,24,July,2013,29,Young Adults (25-34),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,126,344,470
59788,2013-07-24,24,July,2013,40,Adults (35-64),M,Germany,Hessen,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,1157,2171,3328
25742,2013-07-24,24,July,2013,52,Adults (35-64),M,Australia,Queensland,Accessories,Fenders,Fender Set - Mountain,11,8,22,115,88,203
59708,2013-07-24,24,July,2013,23,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
39526,2013-07-24,24,July,2013,25,Young Adults (25-34),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Red",21,13,35,344,273,617
59616,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1264,2171,3435
54532,2013-07-24,24,July,2013,40,Adults (35-64),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,544,1266,1810
58606,2013-07-24,24,July,2013,51,Adults (35-64),F,France,Garonne (Haute),Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1192,2171,3363
47642,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",14,38,50,154,532,686
4084,2013-07-24,24,July,2013,40,Adults (35-64),M,Germany,Hessen,Accessories,Bottles and Cages,Road Bottle Cage,27,3,9,145,81,226
7984,2013-07-24,24,July,2013,33,Young Adults (25-34),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,28,2,5,53,56,109
9908,2013-07-24,24,July,2013,17,Youth (<25),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,21,3,9,122,63,185
77632,2013-07-24,24,July,2013,40,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,26,2,5,73,52,125
112072,2013-07-24,24,July,2013,52,Adults (35-64),M,Australia,Queensland,Clothing,Vests,"Touring-1000 Yellow, 50",27,1482,2384,14055,40014,54069
87848,2013-07-24,24,July,2013,19,Youth (<25),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,19,2,5,36,38,74
6158,2013-07-24,24,July,2013,22,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,5,2,5,15,10,25
110984,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United States,California,Bikes,Touring Bikes,"Touring-2000 Blue, 50",1,755,1215,436,755,1191
4085,2013-07-24,24,July,2013,40,Adults (35-64),M,Germany,Hessen,Accessories,Bottles and Cages,Road Bottle Cage,24,3,9,129,72,201
87956,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,1,2,5,3,2,5
112940,2013-07-24,24,July,2013,40,Adults (35-64),M,Germany,Hessen,Clothing,Vests,"Classic Vest, L",25,24,64,888,600,1488
87955,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,53,36,89
6159,2013-07-24,24,July,2013,22,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
3912,2013-07-24,24,July,2013,48,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,59,42,101
934,2013-07-24,24,July,2013,44,Adults (35-64),F,Australia,Queensland,Accessories,Bike Stands,All-Purpose Bike Stand,3,59,159,224,177,401
110158,2013-07-24,24,July,2013,36,Adults (35-64),M,United States,California,Bikes,Touring Bikes,"Touring-1000 Yellow, 60",1,1482,2384,854,1482,2336
88026,2013-07-24,24,July,2013,42,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,10,1,2,7,10,17
9909,2013-07-24,24,July,2013,17,Youth (<25),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,2,3,9,12,6,18
88025,2013-07-24,24,July,2013,42,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,6,1,2,4,6,10
7985,2013-07-24,24,July,2013,33,Young Adults (25-34),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,2,2,4
111298,2013-07-24,24,July,2013,30,Young Adults (25-34),M,Germany,Bayern,Bikes,Touring Bikes,"Touring-3000 Yellow, 54",1,461,742,274,461,735
7071,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,29,2,5,84,58,142
3393,2013-07-24,24,July,2013,25,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Road Bottle Cage,21,3,9,101,63,164
111518,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Bikes,Touring Bikes,"Touring-1000 Blue, 50",1,1482,2384,854,1482,2336
3392,2013-07-24,24,July,2013,25,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Road Bottle Cage,27,3,9,130,81,211
88024,2013-07-24,24,July,2013,42,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,28,1,2,21,28,49
3913,2013-07-24,24,July,2013,48,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,22,2,5,62,44,106
73502,2013-07-24,24,July,2013,28,Young Adults (25-34),M,United States,California,Clothing,Socks,"Racing Socks, M",29,3,9,169,87,256
87954,2013-07-24,24,July,2013,20,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,23,2,5,68,46,114
7070,2013-07-24,24,July,2013,35,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
60786,2013-07-25,25,July,2013,24,Youth (<25),M,Germany,Hamburg,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
64884,2013-07-25,25,July,2013,32,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,161,713,874
102068,2013-07-25,25,July,2013,33,Young Adults (25-34),M,Australia,Victoria,Accessories,Tires and Tubes,LL Road Tire,4,8,21,34,32,66
