,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
55471,2015-04-17,17,April,2015,26,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",3,420,769,747,1260,2007
68821,2015-04-17,17,April,2015,51,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,497,1555,2052
53623,2015-04-17,17,April,2015,20,Youth (<25),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,567,1266,1833
71147,2015-04-17,17,April,2015,25,Young Adults (25-34),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
69373,2015-04-17,17,April,2015,19,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-650 Red, 48",1,487,783,171,487,658
69372,2015-04-17,17,April,2015,19,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-650 Red, 48",1,487,783,171,487,658
68297,2015-04-17,17,April,2015,20,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
63173,2015-04-17,17,April,2015,46,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,584,1083,1667
66253,2015-04-18,18,April,2015,25,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,185,344,529
51127,2015-04-18,18,April,2015,45,Adults (35-64),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Black, 46",3,1252,2295,2647,3756,6403
67555,2015-04-18,18,April,2015,51,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,205,713,918
68347,2015-04-18,18,April,2015,50,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,126,344,470
68283,2015-04-18,18,April,2015,21,Youth (<25),F,Australia,South Australia,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,99,344,443
69511,2015-04-18,18,April,2015,50,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 44",2,344,540,252,688,940
55693,2015-04-18,18,April,2015,34,Young Adults (25-34),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,2884,3798,6682
63557,2015-04-18,18,April,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,362,713,1075
54983,2015-04-18,18,April,2015,43,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,1252,2295,2234,3756,5990
54293,2015-04-18,18,April,2015,18,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
53409,2015-04-18,18,April,2015,31,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,180,420,600
64389,2015-04-19,19,April,2015,18,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 52",2,2171,3578,1311,4342,5653
59309,2015-04-19,19,April,2015,29,Young Adults (25-34),M,Germany,Hamburg,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1157,2171,3328
57075,2015-04-19,19,April,2015,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
57809,2015-04-19,19,April,2015,38,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
68253,2015-04-19,19,April,2015,20,Youth (<25),F,Australia,South Australia,Bikes,Road Bikes,"Road-750 Black, 58",2,344,540,198,688,886
62203,2015-04-19,19,April,2015,28,Young Adults (25-34),M,France,Loiret,Bikes,Road Bikes,"Road-550-W Yellow, 44",3,713,1120,851,2139,2990
63789,2015-04-19,19,April,2015,29,Young Adults (25-34),F,France,Charente-Maritime,Bikes,Road Bikes,"Road-550-W Yellow, 40",3,713,1120,1154,2139,3293
49411,2015-04-20,20,April,2015,42,Adults (35-64),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-100 Silver, 44",1,1912,3400,774,1912,2686
62497,2015-04-20,20,April,2015,29,Young Adults (25-34),F,France,Hauts de Seine,Bikes,Road Bikes,"Road-650 Black, 52",1,487,783,241,487,728
68155,2015-04-20,20,April,2015,28,Young Adults (25-34),M,France,Seine (Paris),Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,205,713,918
53823,2015-04-20,20,April,2015,39,Adults (35-64),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,676,1252,1928
64949,2015-04-20,20,April,2015,40,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",2,713,1120,769,1426,2195
63743,2015-04-20,20,April,2015,27,Young Adults (25-34),F,France,Moselle,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,273,713,986
61113,2015-04-20,20,April,2015,29,Young Adults (25-34),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,448,1555,2003
49671,2015-04-20,20,April,2015,37,Adults (35-64),F,France,Moselle,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,420,769,257,420,677
57023,2015-04-20,20,April,2015,30,Young Adults (25-34),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1020,1252,2272
63795,2015-04-21,21,April,2015,29,Young Adults (25-34),F,France,Nord,Bikes,Road Bikes,"Road-650 Black, 58",2,487,783,388,974,1362
59763,2015-04-21,21,April,2015,52,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",2,713,1120,500,1426,1926
71293,2015-04-21,21,April,2015,30,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1335,2171,3506
65861,2015-04-21,21,April,2015,29,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,77,344,421
65301,2015-04-21,21,April,2015,29,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,550,1083,1633
69477,2015-04-22,22,April,2015,26,Young Adults (25-34),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,194,487,681
66965,2015-04-22,22,April,2015,35,Adults (35-64),F,France,Nord,Bikes,Road Bikes,"Road-250 Black, 48",3,1555,2443,1711,4665,6376
71369,2015-04-22,22,April,2015,29,Young Adults (25-34),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,126,344,470
71077,2015-04-22,22,April,2015,28,Young Adults (25-34),M,United States,Oregon,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,906,2171,3077
71545,2015-04-22,22,April,2015,18,Youth (<25),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 62",2,2171,3578,1240,4342,5582
59771,2015-04-22,22,April,2015,50,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,161,713,874
63559,2015-04-23,23,April,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,362,713,1075
69513,2015-04-23,23,April,2015,50,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 44",3,344,540,377,1032,1409
65263,2015-04-23,23,April,2015,28,Young Adults (25-34),M,France,Loir et Cher,Bikes,Road Bikes,"Road-750 Black, 48",2,344,540,273,688,961
61143,2015-04-23,23,April,2015,31,Young Adults (25-34),F,France,Seine et Marne,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,448,1555,2003
64391,2015-04-23,23,April,2015,18,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 52",2,2171,3578,1311,4342,5653
57371,2015-04-23,23,April,2015,25,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,544,1266,1810
70327,2015-04-24,24,April,2015,40,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",2,2171,3578,1240,4342,5582
64143,2015-04-24,24,April,2015,42,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,194,487,681
54503,2015-04-24,24,April,2015,31,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,3023,3798,6821
62177,2015-04-24,24,April,2015,28,Young Adults (25-34),M,Germany,Hamburg,Bikes,Road Bikes,"Road-350-W Yellow, 40",2,1083,1701,998,2166,3164
54273,2015-04-24,24,April,2015,20,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,2257,3798,6055
57831,2015-04-24,24,April,2015,38,Adults (35-64),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,1266,2320,1087,2532,3619
70435,2015-04-24,24,April,2015,46,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,174,344,518
69375,2015-04-24,24,April,2015,19,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-650 Red, 48",1,487,783,171,487,658
53619,2015-04-24,24,April,2015,20,Youth (<25),M,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,630,1252,1882
49811,2015-04-24,24,April,2015,25,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-100 Black, 44",3,1898,3375,3115,5694,8809
52703,2015-04-24,24,April,2015,35,Adults (35-64),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,567,1266,1833
57373,2015-04-24,24,April,2015,25,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,1087,2532,3619
66945,2015-04-24,24,April,2015,34,Young Adults (25-34),M,Germany,Bayern,Bikes,Road Bikes,"Road-750 Black, 58",2,344,540,381,688,1069
58413,2015-04-24,24,April,2015,32,Young Adults (25-34),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,620,2171,2791
70667,2015-04-24,24,April,2015,29,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-150 Red, 52",2,2171,3578,2671,4342,7013
64833,2015-04-25,25,April,2015,29,Young Adults (25-34),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,250,713,963
71177,2015-04-25,25,April,2015,26,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
63175,2015-04-25,25,April,2015,46,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-350-W Yellow, 48",2,1083,1701,1168,2166,3334
65303,2015-04-25,25,April,2015,29,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,550,1083,1633
65159,2015-04-25,25,April,2015,32,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,362,713,1075
53609,2015-04-25,25,April,2015,17,Youth (<25),F,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-400-W Silver, 40",2,420,769,375,840,1215
68299,2015-04-25,25,April,2015,20,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",3,344,540,377,1032,1409
55941,2015-04-25,25,April,2015,39,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
61325,2015-04-25,25,April,2015,27,Young Adults (25-34),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-250 Red, 58",3,1555,2443,1345,4665,6010
61591,2015-04-25,25,April,2015,39,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-350-W Yellow, 44",3,1083,1701,1191,3249,4440
69143,2015-04-25,25,April,2015,17,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Red, 48",3,487,783,583,1461,2044
64393,2015-04-25,25,April,2015,18,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,656,2171,2827
49641,2015-04-25,25,April,2015,40,Adults (35-64),F,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,630,1252,1882
54295,2015-04-25,25,April,2015,18,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
53801,2015-04-25,25,April,2015,41,Adults (35-64),F,Australia,Tasmania,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,1226,2532,3758
64447,2015-04-26,26,April,2015,39,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,250,713,963
57685,2015-04-26,26,April,2015,43,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
64225,2015-04-26,26,April,2015,21,Youth (<25),M,Australia,South Australia,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,763,2171,2934
65043,2015-04-26,26,April,2015,39,Adults (35-64),M,Germany,Bayern,Bikes,Road Bikes,"Road-350-W Yellow, 48",2,1083,1701,1202,2166,3368
70201,2015-04-26,26,April,2015,47,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,191,344,535
71371,2015-04-26,26,April,2015,29,Young Adults (25-34),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 44",3,344,540,377,1032,1409
64271,2015-04-26,26,April,2015,28,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-550-W Yellow, 48",2,713,1120,321,1426,1747
51215,2015-04-26,26,April,2015,25,Young Adults (25-34),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,683,1266,1949
69995,2015-04-26,26,April,2015,31,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,174,344,518
68335,2015-04-27,27,April,2015,50,Adults (35-64),M,Australia,South Australia,Bikes,Road Bikes,"Road-550-W Yellow, 38",2,713,1120,411,1426,1837
68107,2015-04-27,27,April,2015,20,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,126,344,470
52801,2015-04-27,27,April,2015,19,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,745,1252,1997
52093,2015-04-27,27,April,2015,21,Youth (<25),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,567,1266,1833
66255,2015-04-27,27,April,2015,25,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",3,344,540,556,1032,1588
53759,2015-04-27,27,April,2015,24,Youth (<25),M,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,1366,2532,3898
62209,2015-04-27,27,April,2015,45,Adults (35-64),M,Germany,Saarland,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,205,713,918
68199,2015-04-27,27,April,2015,33,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",3,1083,1701,1650,3249,4899
67427,2015-04-27,27,April,2015,28,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,185,344,529
61213,2015-04-27,27,April,2015,21,Youth (<25),F,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,656,2171,2827
53615,2015-04-27,27,April,2015,17,Youth (<25),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,1134,2532,3666
69539,2015-04-28,28,April,2015,49,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,126,344,470
51989,2015-04-28,28,April,2015,20,Youth (<25),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,2048,3798,5846
62187,2015-04-28,28,April,2015,28,Young Adults (25-34),F,Germany,Hamburg,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,499,1083,1582
57853,2015-04-28,28,April,2015,26,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,538,1252,1790
63561,2015-04-28,28,April,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",2,713,1120,724,1426,2150
55897,2015-04-28,28,April,2015,21,Youth (<25),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,1252,2295,1489,2504,3993
68201,2015-04-28,28,April,2015,33,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,550,1083,1633
58833,2015-04-28,28,April,2015,28,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",3,2171,3578,4006,6513,10519
68265,2015-04-29,29,April,2015,20,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,83,344,427
68285,2015-04-29,29,April,2015,20,Youth (<25),M,Australia,Tasmania,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,93,344,437
61513,2015-04-29,29,April,2015,57,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,942,2171,3113
62225,2015-04-29,29,April,2015,29,Young Adults (25-34),F,France,Seine Saint Denis,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,205,713,918
60907,2015-04-29,29,April,2015,32,Young Adults (25-34),F,France,Seine Saint Denis,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,448,1555,2003
60911,2015-04-29,29,April,2015,34,Young Adults (25-34),M,France,Hauts de Seine,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,717,1555,2272
70291,2015-04-29,29,April,2015,28,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 56",2,2171,3578,1669,4342,6011
62215,2015-04-30,30,April,2015,45,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,397,1083,1480
49635,2015-04-30,30,April,2015,61,Adults (35-64),F,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,630,1252,1882
69069,2015-04-30,30,April,2015,32,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 38",3,713,1120,1087,2139,3226
63441,2015-04-30,30,April,2015,43,Adults (35-64),F,Germany,Saarland,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,312,1083,1395
59103,2015-04-30,30,April,2015,29,Young Adults (25-34),M,Germany,Saarland,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,763,2171,2934
65135,2015-04-30,30,April,2015,31,Young Adults (25-34),F,Germany,Bayern,Bikes,Road Bikes,"Road-550-W Yellow, 40",1,713,1120,396,713,1109
68495,2015-04-30,30,April,2015,46,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-150 Red, 44",3,2171,3578,2718,6513,9231
54619,2015-04-30,30,April,2015,25,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 44",2,295,540,468,590,1058
70033,2015-04-30,30,April,2015,19,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,83,344,427
50787,2015-04-30,30,April,2015,27,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
51149,2015-04-30,30,April,2015,48,Adults (35-64),F,Germany,Bayern,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1031,1266,2297
58959,2015-05-01,1,May,2015,45,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-250 Red, 52",1,1519,2443,875,1519,2394
60693,2015-05-01,1,May,2015,49,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-650 Red, 60",1,487,783,124,487,611
66643,2015-05-01,1,May,2015,22,Youth (<25),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,550,1083,1633
55499,2015-05-01,1,May,2015,31,Young Adults (25-34),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,249,420,669
54207,2015-05-01,1,May,2015,29,Young Adults (25-34),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,1134,2532,3666
49683,2015-05-01,1,May,2015,28,Young Adults (25-34),F,France,Charente-Maritime,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
49679,2015-05-01,1,May,2015,28,Young Adults (25-34),F,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,630,1252,1882
68907,2015-05-01,1,May,2015,36,Adults (35-64),F,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,172,713,885
57383,2015-05-01,1,May,2015,28,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,997,1252,2249
63261,2015-05-01,1,May,2015,44,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,362,713,1075
53281,2015-05-01,1,May,2015,28,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1031,1266,2297
53411,2015-05-01,1,May,2015,31,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,180,420,600
51975,2015-05-01,1,May,2015,19,Youth (<25),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-500 Silver, 52",3,308,565,415,924,1339
69259,2015-05-02,2,May,2015,34,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,550,1083,1633
